283,2026-05-31 06:32:53.108856,Empty,6,0,6,0,0,0
284,2026-05-31 06:32:58.780582,Empty,5,0,4,1,0,0
285,2026-05-31 06:33:03.994162,Low,9,0,1,8,0,0
286,2026-05-31 06:33:08.722932,Empty,5,0,2,2,0,1
287,2026-05-31 06:33:11.592116,Low,9,2,2,5,0,0
288,2026-05-31 06:33:15.986634,Empty,7,0,5,1,0,1
289,2026-05-31 06:33:21.222704,Empty,8,0,2,5,0,1
290,2026-05-31 06:33:24.585564,Empty,6,1,5,0,0,0
291,2026-05-31 06:33:30.276137,Empty,3,0,1,2,0,0
292,2026-05-31 06:33:34.902248,Empty,4,1,0,3,0,0
293,2026-05-31 06:33:40.678121,Empty,4,0,0,4,0,0
294,2026-05-31 06:33:45.074891,Empty,8,3,1,4,0,0
295,2026-05-31 06:33:49.623441,Empty,6,0,2,2,0,2
296,2026-05-31 06:33:54.337471,Empty,4,0,2,2,0,0
297,2026-05-31 06:33:58.153516,Empty,3,1,0,2,0,0
298,2026-05-31 06:34:02.956271,Empty,4,0,2,2,0,0
299,2026-05-31 06:34:07.566701,Empty,2,0,0,1,1,0
300,2026-05-31 06:34:12.344775,Empty,2,2,0,0,0,0
301,2026-05-31 06:34:16.713185,Empty,1,0,0,1,0,0
302,2026-05-31 06:34:21.677191,Empty,7,0,6,1,0,0
303,2026-05-31 06:34:27.605615,Low,10,0,0,0,0,10
304,2026-05-31 06:34:32.681263,Low,10,0,4,6,0,0
305,2026-05-31 06:34:37.392800,Empty,7,0,1,4,0,2
306,2026-05-31 06:34:41.905961,Empty,5,0,0,4,1,0
307,2026-05-31 06:34:47.002034,Empty,3,0,0,2,0,1
308,2026-05-31 06:34:52.466836,Empty,2,1,0,1,0,0
309,2026-05-31 06:34:57.735410,Empty,3,0,1,1,0,1
310,2026-05-31 06:35:03.659213,Empty,4,0,3,1,0,0
311,2026-05-31 06:35:08.373081,Empty,5,0,4,0,0,1
312,2026-05-31 06:35:12.731839,Empty,4,0,4,0,0,0
313,2026-05-31 06:35:16.838546,Empty,5,0,4,0,0,1
314,2026-05-31 06:35:20.681740,Empty,2,0,2,0,0,0
315,2026-05-31 06:35:26.660941,Empty,2,1,1,0,0,0
316,2026-05-31 06:35:31.021993,Empty,1,0,1,0,0,0
317,2026-05-31 06:35:35.747939,Empty,0,0,0,0,0,0
318,2026-05-31 06:35:40.519076,Empty,2,0,2,0,0,0
319,2026-05-31 06:35:45.060314,Empty,2,0,2,0,0,0
320,2026-05-31 06:35:49.953647,Empty,1,0,1,0,0,0
321,2026-05-31 06:35:53.498024,Empty,1,0,0,1,0,0
322,2026-05-31 06:35:57.474472,Empty,3,1,1,0,0,1
323,2026-05-31 06:36:02.418280,Empty,0,0,0,0,0,0
324,2026-05-31 06:36:07.950484,Empty,1,0,1,0,0,0
325,2026-05-31 06:36:13.756386,Empty,2,0,2,0,0,0
326,2026-05-31 06:36:18.185773,Empty,3,1,2,0,0,0
327,2026-05-31 06:36:23.225621,Empty,2,2,0,0,0,0
328,2026-05-31 06:36:28.498164,Empty,3,0,3,0,0,0
329,2026-05-31 06:36:32.941811,Empty,1,1,0,0,0,0
330,2026-05-31 06:36:38.110399,Empty,0,0,0,0,0,0
331,2026-05-31 06:36:42.838019,Empty,4,0,1,2,0,1
332,2026-05-31 06:36:48.020649,Empty,2,0,2,0,0,0
333,2026-05-31 06:36:53.412402,Empty,4,3,1,0,0,0
334,2026-05-31 06:36:59.214526,Empty,2,1,1,0,0,0
335,2026-05-31 06:37:04.015982,Empty,2,0,0,1,1,0
336,2026-05-31 06:37:09.852261,Empty,6,0,1,4,0,1
337,2026-05-31 06:37:14.843655,Empty,4,0,0,0,4,0
338,2026-05-31 06:37:19.397712,Empty,0,0,0,0,0,0
339,2026-05-31 06:37:23.815733,Empty,3,0,1,2,0,0
340,2026-05-31 06:37:28.216466,Empty,3,0,0,3,0,0
341,2026-05-31 06:37:33.115850,Empty,0,0,0,0,0,0
342,2026-05-31 06:37:37.675908,Empty,4,0,3,0,0,1
343,2026-05-31 06:37:41.728034,Empty,3,1,0,2,0,0
344,2026-05-31 06:37:46.325695,Empty,5,1,4,0,0,0
345,2026-05-31 06:37:51.866035,Empty,5,0,4,1,0,0
346,2026-05-31 06:37:57.753989,Empty,5,0,2,1,0,2
347,2026-05-31 06:38:03.448216,Empty,3,0,1,2,0,0
348,2026-05-31 06:38:09.424158,Empty,0,0,0,0,0,0
349,2026-05-31 06:38:14.425835,Empty,0,0,0,0,0,0
350,2026-05-31 06:38:19.572859,Empty,0,0,0,0,0,0
351,2026-05-31 06:38:25.339114,Empty,1,0,0,1,0,0
352,2026-05-31 06:38:29.938864,Empty,6,1,2,1,0,2
353,2026-05-31 06:38:35.104004,Empty,8,2,1,3,0,2
354,2026-05-31 06:38:39.877068,Empty,3,0,3,0,0,0
355,2026-05-31 06:38:44.902142,Empty,6,0,4,2,0,0
356,2026-05-31 06:38:50.743909,Empty,6,0,1,5,0,0
357,2026-05-31 06:38:55.958912,Empty,3,0,0,3,0,0
358,2026-05-31 06:39:01.081074,Empty,3,0,3,0,0,0
359,2026-05-31 06:39:06.973155,Empty,4,0,4,0,0,0
360,2026-05-31 06:39:12.637702,Empty,2,0,2,0,0,0
361,2026-05-31 06:39:18.221812,Empty,3,0,0,3,0,0
362,2026-05-31 06:39:22.713154,Empty,3,0,2,1,0,0
363,2026-05-31 06:39:27.500712,Empty,3,0,0,2,1,0
364,2026-05-31 06:39:32.721627,Empty,1,0,0,1,0,0
365,2026-05-31 06:39:38.051075,Empty,4,1,2,1,0,0
366,2026-05-31 06:39:41.584401,Empty,0,0,0,0,0,0
367,2026-05-31 06:39:47.360078,Empty,0,0,0,0,0,0
368,2026-05-31 06:39:52.831214,Empty,2,0,2,0,0,0
369,2026-05-31 06:39:57.794849,Empty,0,0,0,0,0,0
370,2026-05-31 06:40:02.345646,Empty,2,0,0,1,0,1
371,2026-05-31 06:40:07.052215,Empty,0,0,0,0,0,0
372,2026-05-31 06:40:12.089691,Empty,3,0,3,0,0,0
373,2026-05-31 06:40:17.599225,Empty,4,0,4,0,0,0
374,2026-05-31 06:40:23.419373,Empty,3,0,3,0,0,0
375,2026-05-31 06:40:28.713411,Empty,6,4,0,2,0,0
376,2026-05-31 06:40:34.598552,Empty,3,1,1,1,0,0
377,2026-05-31 06:40:39.394116,Empty,1,0,1,0,0,0
378,2026-05-31 06:40:44.252345,Empty,4,0,2,2,0,0
379,2026-05-31 06:40:50.010706,Empty,4,0,3,1,0,0
380,2026-05-31 06:40:55.032042,Empty,5,1,2,2,0,0
381,2026-05-31 06:41:00.911838,Empty,4,1,3,0,0,0
382,2026-05-31 06:41:05.432725,Empty,8,0,7,1,0,0
383,2026-05-31 06:41:10.549924,Empty,7,0,7,0,0,0
384,2026-05-31 06:41:15.959025,Low,9,0,4,5,0,0
385,2026-05-31 06:41:21.040510,Low,9,0,2,6,1,0
386,2026-05-31 06:41:26.465415,Empty,4,0,2,0,2,0
387,2026-05-31 06:41:30.871324,Empty,6,0,2,4,0,0
388,2026-05-31 06:41:35.276886,Empty,3,0,0,3,0,0
389,2026-05-31 06:41:40.719256,Empty,4,0,0,4,0,0
390,2026-05-31 06:41:45.181001,Empty,3,0,0,3,0,0
391,2026-05-31 06:41:50.610708,Empty,3,0,0,3,0,0
392,2026-05-31 06:41:56.201037,Empty,4,0,2,0,2,0
393,2026-05-31 06:42:01.221470,Empty,5,1,4,0,0,0
394,2026-05-31 06:42:06.613537,Empty,1,0,0,0,0,1
395,2026-05-31 06:42:11.473319,Empty,0,0,0,0,0,0
396,2026-05-31 06:42:17.410990,Empty,0,0,0,0,0,0
397,2026-05-31 06:42:22.950191,Empty,0,0,0,0,0,0
398,2026-05-31 06:42:28.128108,Empty,0,0,0,0,0,0
399,2026-05-31 06:42:31.598517,Empty,6,0,1,5,0,0
400,2026-05-31 06:42:36.176745,Empty,6,0,4,2,0,0
401,2026-05-31 06:42:40.998498,Empty,8,1,5,2,0,0
402,2026-05-31 06:42:44.563216,Empty,7,0,2,4,0,1
403,2026-05-31 06:42:49.318476,Empty,4,0,2,1,0,1
404,2026-05-31 06:42:54.621138,Empty,3,0,2,1,0,0
405,2026-05-31 06:43:00.007937,Empty,2,0,1,0,0,1
406,2026-05-31 06:43:05.877116,Empty,3,0,3,0,0,0
407,2026-05-31 06:43:10.886250,Empty,4,0,3,0,1,0
408,2026-05-31 06:43:16.573666,Empty,5,0,4,0,1,0
409,2026-05-31 06:43:22.138490,Empty,5,0,3,2,0,0
410,2026-05-31 06:43:27.007003,Empty,2,0,2,0,0,0
411,2026-05-31 06:43:31.946045,Empty,4,0,0,4,0,0
412,2026-05-31 06:43:34.856370,Empty,2,0,2,0,0,0
